7.893769352332404010e-02,9.901304347826086882e+01,7.209533296201537933e-01,8.607826086956521294e+01
7.090914625188581011e-02,9.903913043478260647e+01,5.100800042567039672e-01,9.025217391304347814e+01
7.395475351292153665e-02,9.902608695652173765e+01,5.766575666873352546e-01,8.817826086956522147e+01
9.444859248140577423e-02,9.870000000000000284e+01,4.978191519561023792e-01,9.042173913043478706e+01
7.971214185590334844e-02,9.891304347826086030e+01,6.088582647883377108e-01,8.842608695652174333e+01
6.415396021760028100e-02,9.925217391304347814e+01,5.995531613412110605e-01,8.829565217391304088e+01
7.131395845309558557e-02,9.912608695652174617e+01,6.758225159800568260e-01,8.628260869565217206e+01
7.184741509997319420e-02,9.901304347826086882e+01,6.009117835241821748e-01,8.831304347826086598e+01
6.592237755008363564e-02,9.919130434782607608e+01,5.636234887268242177e-01,8.930869565217390971e+01
6.823837174021687990e-02,9.920434782608695912e+01,6.731370598077773826e-01,8.709130434782608177e+01
7.207628047984573905e-02,9.906086956521738784e+01,4.861562235199887172e-01,9.088695652173912265e+01
6.728790557902795955e-02,9.918260869565217774e+01,5.564522335062849212e-01,8.916086956521739637e+01
6.279024637263760922e-02,9.920434782608695912e+01,5.642959825370630345e-01,8.902608695652173765e+01
6.691840990729956695e-02,9.914782608695652755e+01,6.022487501735271920e-01,8.785652173913042873e+01
7.320767705855166230e-02,9.906521739130434412e+01,5.916755235713463401e-01,8.858695652173913970e+01
7.726925378260403321e-02,9.897826086956521863e+01,6.131717926782112027e-01,8.790869565217391823e+01
7.503005460552551742e-02,9.902173913043478137e+01,5.980712453956192887e-01,8.816956521739129471e+01
6.226244750230210123e-02,9.925652173913043441e+01,5.673583250978717629e-01,8.912608695652174617e+01
7.340288654617641018e-02,9.907826086956521294e+01,5.295366756294088706e-01,9.000434782608695627e+01
6.778261182100878135e-02,9.915652173913042589e+01,5.760421966728963561e-01,8.905652173913043157e+01
6.269810575505960215e-02,9.921739130434782794e+01,5.318840865207746793e-01,8.987391304347825383e+01
7.348666916722837450e-02,9.897391304347826235e+01,5.495425712803142515e-01,8.955652173913043157e+01
6.894762230956032190e-02,9.913478260869564451e+01,5.830603887205536573e-01,8.847826086956521863e+01
7.220285185005347051e-02,9.902173913043478137e+01,5.635740105224696928e-01,8.897826086956521863e+01
7.147231179734928053e-02,9.906956521739131460e+01,5.039332948301148418e-01,9.013043478260868824e+01
7.326500817485487316e-02,9.902608695652173765e+01,5.082807985336885714e-01,9.028695652173912833e+01
6.494857111702789787e-02,9.918260869565217774e+01,5.480843296517499130e-01,8.959565217391303804e+01
6.623791624670447020e-02,9.920434782608695912e+01,6.356670620648759984e-01,8.731739130434782226e+01
5.967643947704978635e-02,9.930434782608695343e+01,5.505549678336016939e-01,8.953913043478260647e+01
7.150257644446002259e-02,9.908695652173913970e+01,7.210115817577937847e-01,8.476521739130434696e+01
6.645686820797294669e-02,9.910434782608696480e+01,4.706504376038262993e-01,9.096956521739130608e+01
6.635324294152471214e-02,9.912608695652174617e+01,5.048526274121326596e-01,8.994347826086956843e+01
7.104342489138892880e-02,9.900000000000000000e+01,7.535164829181592028e-01,8.506086956521738784e+01
8.017774522304538243e-02,9.896521739130434980e+01,6.055689761172171615e-01,8.833913043478260363e+01
6.378696884797964428e-02,9.916521739130435265e+01,5.015467510275217755e-01,9.046086956521739353e+01
6.277382594087847767e-02,9.923913043478260931e+01,6.003808554099947514e-01,8.773478260869565304e+01
7.068015349947887049e-02,9.919130434782607608e+01,5.404251416092336058e-01,8.944347826086956843e+01
6.295562930729077522e-02,9.922608695652174049e+01,5.852211689171582520e-01,8.829999999999999716e+01
5.974445731743520394e-02,9.929999999999999716e+01,6.928570275721341876e-01,8.574347826086956559e+01
7.243702813335073376e-02,9.901739130434782510e+01,5.897983859414636099e-01,8.810434782608696480e+01
6.847731121208353033e-02,9.914782608695652755e+01,7.046872212834984772e-01,8.602173913043478137e+01
6.740069842856855065e-02,9.912608695652174617e+01,5.477708271016245023e-01,8.940434782608696196e+01
8.349703563296279052e-02,9.901304347826086882e+01,5.896923766188001403e-01,8.822608695652174049e+01
6.712546957575749040e-02,9.918260869565217774e+01,5.836353655742564372e-01,8.852173913043478137e+01
5.780077226783920941e-02,9.926521739130434696e+01,5.552152263081594485e-01,8.935217391304347245e+01
6.060036058011262355e-02,9.928695652173912833e+01,6.458267946606101040e-01,8.692173913043478706e+01
5.759854264881294345e-02,9.930434782608695343e+01,6.122482549885047698e-01,8.786086956521739921e+01
6.408295035362249203e-02,9.914782608695652755e+01,5.406471265398935522e-01,8.939565217391304941e+01
6.074060953181718847e-02,9.925217391304347814e+01,4.988487368044648984e-01,9.072173913043478422e+01
6.904993782872738406e-02,9.913043478260870245e+01,7.390851886376091917e-01,8.441739130434781657e+01
7.841876745223985701e-02,9.897826086956521863e+01,5.664287501055261798e-01,8.900000000000000000e+01
6.019760305466857753e-02,9.930869565217392392e+01,5.081692567338109701e-01,9.036086956521739921e+01
6.193477602108666408e-02,9.917391304347825098e+01,5.269352859776953446e-01,8.970434782608695912e+01
6.410053722236466744e-02,9.917391304347825098e+01,4.835323090138650137e-01,9.041739130434783078e+01
6.223330536614296582e-02,9.920434782608695912e+01,6.701038495354032509e-01,8.672608695652174049e+01
6.451108805511303335e-02,9.921739130434782794e+01,5.317791949147767649e-01,8.956521739130435833e+01
6.235855182875757463e-02,9.918695652173913402e+01,5.003255235112233912e-01,9.055652173913043157e+01
5.930889119272643450e-02,9.923913043478260931e+01,5.470128398874531950e-01,8.949565217391304373e+01
6.549768836601919941e-02,9.913913043478260079e+01,5.224133898382598007e-01,9.030434782608696764e+01
5.342220340086065167e-02,9.942173913043478706e+01,5.998923871828164556e-01,8.792173913043478706e+01
5.699174792870229794e-02,9.932608695652174902e+01,5.641515928766006605e-01,8.850434782608695627e+01
5.962322794872781245e-02,9.924782608695652186e+01,6.337295153866635555e-01,8.735652173913042873e+01
7.057769622491755213e-02,9.905652173913043157e+01,5.452895427527627570e-01,8.932173913043477853e+01
5.778310195259427767e-02,9.926086956521739069e+01,5.704121395297668817e-01,8.875217391304347814e+01
6.126075244468188324e-02,9.926086956521739069e+01,5.983261386985362362e-01,8.777826086956521578e+01
5.507884945558468026e-02,9.932608695652174902e+01,5.720326910848200219e-01,8.878695652173914254e+01
6.550587039926780708e-02,9.918695652173913402e+01,6.940615173267289384e-01,8.669565217391304657e+01
6.034524725831078018e-02,9.928695652173912833e+01,5.549182413712794304e-01,8.867826086956522147e+01
7.313821782236507030e-02,9.908260869565216922e+01,5.374656140804291438e-01,8.916086956521739637e+01
6.282801148684125092e-02,9.926521739130434696e+01,4.971039589332495456e-01,9.032608695652173481e+01
5.113964521366615862e-02,9.947826086956521863e+01,5.893247636763946362e-01,8.834347826086957411e+01
5.597394419753034395e-02,9.930434782608695343e+01,5.412461112374835626e-01,8.974347826086956559e+01
6.794070264567497741e-02,9.916521739130435265e+01,5.003694398247677810e-01,9.020000000000000284e+01
6.683431591676627925e-02,9.920434782608695912e+01,6.624034228532204027e-01,8.666521739130435265e+01
6.468074853005613412e-02,9.923043478260869676e+01,4.892579153827998351e-01,9.046956521739130608e+01
4.304947179296738508e-02,9.955217391304347530e+01,4.850728877212692192e-01,9.059130434782608177e+01
6.301746005597325118e-02,9.916956521739130892e+01,5.774483610754427287e-01,8.887391304347825383e+01
6.401449156844091215e-02,9.918695652173913402e+01,5.801206168921088091e-01,8.893043478260868540e+01
5.721822316231937877e-02,9.927391304347825951e+01,5.807905215284093758e-01,8.865652173913044010e+01
5.609808330950529637e-02,9.929999999999999716e+01,6.556201189756389880e-01,8.684782608695653039e+01
4.881122604660366460e-02,9.947391304347826235e+01,5.383552113304974629e-01,9.002173913043478137e+01
5.722053828446762441e-02,9.930434782608695343e+01,6.192711298880371196e-01,8.731304347826086598e+01
4.622236749400261691e-02,9.949565217391304373e+01,6.319658421951795946e-01,8.766956521739130892e+01
5.066615990970445293e-02,9.940869565217391823e+01,5.476142446631967475e-01,8.963043478260868824e+01
6.266820443713141953e-02,9.908260869565216922e+01,6.517399132251738836e-01,8.736956521739129755e+01
6.432205088760538370e-02,9.909565217391303804e+01,6.299485084803212454e-01,8.773913043478260931e+01
5.689377564450968233e-02,9.929565217391304088e+01,6.252656879632368936e-01,8.778695652173912833e+01
5.405403842096740546e-02,9.924782608695652186e+01,6.558612985455473110e-01,8.704782608695651902e+01
6.341333363367167297e-02,9.912608695652174617e+01,5.001452182946000136e-01,9.034347826086957411e+01
5.267647556636644718e-02,9.936086956521738500e+01,5.494877309902850282e-01,8.938695652173913686e+01
6.185507256051768488e-02,9.919130434782607608e+01,5.695145241592239893e-01,8.921739130434782794e+01
5.268209641394408504e-02,9.929130434782608461e+01,4.820572476024217456e-01,9.077391304347825951e+01
5.484906136989588926e-02,9.928695652173912833e+01,5.803054619094598632e-01,8.861304347826086314e+01
6.289970809998723933e-02,9.910434782608696480e+01,6.193180524784585028e-01,8.791739130434783078e+01
6.185706504013230300e-02,9.916086956521739637e+01,5.630069857058321858e-01,8.905652173913043157e+01
5.415995561558269861e-02,9.930434782608695343e+01,5.049567265355064949e-01,9.023043478260869676e+01
5.053723156452177845e-02,9.941739130434783078e+01,5.779830725296691840e-01,8.890000000000000568e+01
4.922704605952551993e-02,9.941739130434783078e+01,5.952468379684124899e-01,8.850000000000000000e+01
6.276484313218491651e-02,9.920000000000000284e+01,5.931591658488564178e-01,8.868260869565217774e+01
5.041027755840962743e-02,9.936086956521738500e+01,5.283203822115192239e-01,8.983913043478260363e+01
4.642632849838418396e-02,9.942173913043478706e+01,5.467810200608299587e-01,8.933043478260869108e+01
4.903954928335935159e-02,9.941304347826086030e+01,5.393590356992638002e-01,8.942608695652174333e+01
5.760770349398903339e-02,9.922608695652174049e+01,4.906083569578503223e-01,9.065217391304346961e+01
4.502177990001184071e-02,9.946086956521739353e+01,5.154722168393750525e-01,9.007826086956521294e+01
4.779932719209920716e-02,9.939565217391303520e+01,6.234388364397965843e-01,8.760869565217390686e+01
5.967077612876896253e-02,9.923043478260869676e+01,4.863011076398516819e-01,9.038695652173912265e+01
5.659908561602883248e-02,9.926521739130434696e+01,5.326735011909321527e-01,8.990869565217390402e+01
5.597441351932024023e-02,9.933478260869564735e+01,6.203451647706659244e-01,8.735652173913042873e+01
5.586439111958375892e-02,9.932608695652174902e+01,5.297943467679229190e-01,9.000869565217391255e+01
